,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,attack_time,attack_start,attack_stop,zero_crossing,spec_centroid
230,,None_f115,194817__csum__amen-break-mashed-164bpm.wav,775168,782848,0.007576368749141693,-668.5777,84.87851,-12.567684,106.1473,3.3761406,31.01225,3.4267998,16.559132,-0.53954697,5.2279186,-7.9116974,4.613432,-10.136635,-1.6324454545974731,0.0,0.02331065759062767,0.0611979179084301,1105.732177734375
231,,None_f115,194817__csum__amen-break-mashed-164bpm.wav,775168,782848,0.007576368749141693,-668.5777,84.87851,-12.567684,106.1473,3.3761406,31.01225,3.4267998,16.559132,-0.53954697,5.2279186,-7.9116974,4.613432,-10.136635,-1.6324454545974731,0.0,0.02331065759062767,0.0611979179084301,1105.732177734375
232,,None_f116,194817__csum__amen-break-mashed-164bpm.wav,782848,791039,0.0029385071247816086,-686.0082,20.529251,-26.708881,87.78831,-2.4558601,12.523167,-24.152584,16.798624,-4.72015,-3.1687546,-10.737431,-3.7565956,-16.16452,-0.7430892586708069,0.00011337868636474013,0.1807936578989029,0.1585693359375,3190.779541015625
233,,None_f116,194817__csum__amen-break-mashed-164bpm.wav,782848,791039,0.0029385071247816086,-686.0082,20.529251,-26.708881,87.78831,-2.4558601,12.523167,-24.152584,16.798624,-4.72015,-3.1687546,-10.737431,-3.7565956,-16.16452,-0.7430892586708069,0.00011337868636474013,0.1807936578989029,0.1585693359375,3190.779541015625
234,,None_f117,194817__csum__amen-break-mashed-164bpm.wav,791039,799232,0.0038239078926754952,-627.6345,79.53412,-45.436054,56.710564,-10.581854,18.709293,-15.278957,6.1943684,-10.582247,7.660965,3.6436539,5.428486,-12.180321,-2.307978868484497,0.0005215419223532081,0.005442176945507526,0.1320478469133377,2738.1376953125
235,,None_f117,194817__csum__amen-break-mashed-164bpm.wav,791039,799232,0.0038239078926754952,-627.6345,79.53412,-45.436054,56.710564,-10.581854,18.709293,-15.278957,6.1943684,-10.582247,7.660965,3.6436539,5.428486,-12.180321,-2.307978868484497,0.0005215419223532081,0.005442176945507526,0.1320478469133377,2738.1376953125
236,,None_f118,194817__csum__amen-break-mashed-164bpm.wav,799232,803328,0.004087261389940977,-632.0346,41.379196,-24.207045,63.54605,-3.642912,-7.3043213,-26.91206,12.0268345,-8.6206455,-4.901703,-14.020012,-3.0477161,-14.768509,-1.0920137166976929,0.0001360544265480712,0.08104308694601059,0.131591796875,2234.259033203125
237,,None_f118,194817__csum__amen-break-mashed-164bpm.wav,799232,803328,0.004087261389940977,-632.0346,41.379196,-24.207045,63.54605,-3.642912,-7.3043213,-26.91206,12.0268345,-8.6206455,-4.901703,-14.020012,-3.0477161,-14.768509,-1.0920137166976929,0.0001360544265480712,0.08104308694601059,0.131591796875,2234.259033203125
238,,None_f119,194817__csum__amen-break-mashed-164bpm.wav,803328,815104,0.008580875137577887,-670.84937,93.19586,24.049915,105.90857,19.622128,25.506622,-5.1204815,34.452904,3.1555748,0.578701,-6.2125626,2.6620789,-11.047461,-0.5835142135620117,0.0,0.26090702414512634,0.05944293364882469,970.8692016601562
239,,None_f119,194817__csum__amen-break-mashed-164bpm.wav,803328,815104,0.008580875137577887,-670.84937,93.19586,24.049915,105.90857,19.622128,25.506622,-5.1204815,34.452904,3.1555748,0.578701,-6.2125626,2.6620789,-11.047461,-0.5835142135620117,0.0,0.26090702414512634,0.05944293364882469,970.8692016601562
240,,None_f120,194817__csum__amen-break-mashed-164bpm.wav,815104,823296,0.004878959618508816,-618.6334,73.72658,-47.23616,52.903458,-21.409687,14.6860695,-10.822746,17.695946,-2.633213,9.014812,-4.0724144,8.128979,-3.5598087,-3.125924587249756,0.0,0.0007482992950826883,0.1207275390625,2244.365234375
241,,None_f120,194817__csum__amen-break-mashed-164bpm.wav,815104,823296,0.004878959618508816,-618.6334,73.72658,-47.23616,52.903458,-21.409687,14.6860695,-10.822746,17.695946,-2.633213,9.014812,-4.0724144,8.128979,-3.5598087,-3.125924587249756,0.0,0.0007482992950826883,0.1207275390625,2244.365234375
242,,None_f121,194817__csum__amen-break-mashed-164bpm.wav,823296,831488,0.0037469747476279736,-637.7433,62.024223,-32.58815,49.68718,-17.522242,13.407005,-16.14285,8.459112,-16.522074,2.3651638,-5.8081665,0.7989311,-11.575808,-0.7490713000297546,0.00015873015217948705,0.17836734652519226,0.1470947265625,2747.089111328125
243,,None_f121,194817__csum__amen-break-mashed-164bpm.wav,823296,831488,0.0037469747476279736,-637.7433,62.024223,-32.58815,49.68718,-17.522242,13.407005,-16.14285,8.459112,-16.522074,2.3651638,-5.8081665,0.7989311,-11.575808,-0.7490713000297546,0.00015873015217948705,0.17836734652519226,0.1470947265625,2747.089111328125
244,,None_f122,194817__csum__amen-break-mashed-164bpm.wav,831488,839168,0.0025868366161982217,-662.7174,52.22204,-16.862095,45.945435,-21.266718,-7.112911,-19.76523,1.7781849,-19.463594,0.2188034,-3.4124699,9.781382,-6.3072796,-3.1820406913757324,0.0002040816325461492,0.0008616779814474285,0.1490885466337204,3057.200927734375
245,,None_f122,194817__csum__amen-break-mashed-164bpm.wav,831488,839168,0.0025868366161982217,-662.7174,52.22204,-16.862095,45.945435,-21.266718,-7.112911,-19.76523,1.7781849,-19.463594,0.2188034,-3.4124699,9.781382,-6.3072796,-3.1820406913757324,0.0002040816325461492,0.0008616779814474285,0.1490885466337204,3057.200927734375
246,,None_f123,194817__csum__amen-break-mashed-164bpm.wav,839168,851968,0.005928236842155456,-693.8961,72.08081,0.097263336,100.41356,9.901627,29.92604,-2.7572021,23.612532,0.60224915,4.7834473,1.3119354,2.2049942,-10.246891,-2.527167320251465,2.2675736545352265e-05,0.0029931971803307533,0.09187500178813934,990.1589965820312
247,,None_f123,194817__csum__amen-break-mashed-164bpm.wav,839168,851968,0.005928236842155456,-693.8961,72.08081,0.097263336,100.41356,9.901627,29.92604,-2.7572021,23.612532,0.60224915,4.7834473,1.3119354,2.2049942,-10.246891,-2.527167320251465,2.2675736545352265e-05,0.0029931971803307533,0.09187500178813934,990.1589965820312
248,,None_f124,194817__csum__amen-break-mashed-164bpm.wav,851968,856064,0.0026804811786860228,-662.6258,40.046577,-44.35524,62.630165,-12.918247,10.469305,-22.048159,22.841015,-2.2716675,5.8781033,0.86432266,-0.4405365,-7.4044533,-1.1443394422531128,0.00018140589236281812,0.07190476357936859,0.154541015625,3732.782958984375
249,,None_f124,194817__csum__amen-break-mashed-164bpm.wav,851968,856064,0.0026804811786860228,-662.6258,40.046577,-44.35524,62.630165,-12.918247,10.469305,-22.048159,22.841015,-2.2716675,5.8781033,0.86432266,-0.4405365,-7.4044533,-1.1443394422531128,0.00018140589236281812,0.07190476357936859,0.154541015625,3732.782958984375
250,,None_f125,194817__csum__amen-break-mashed-164bpm.wav,856064,860160,0.003795098280534148,-607.52844,39.31606,-21.412653,65.296555,-19.274471,-0.78526306,-33.761528,-0.8642082,-8.931803,-3.6965904,-14.943872,-4.354723,-17.059721,-1.1494495868682861,9.070294618140906e-05,0.07097505778074265,0.158935546875,3019.083251953125
251,,None_f125,194817__csum__amen-break-mashed-164bpm.wav,856064,860160,0.003795098280534148,-607.52844,39.31606,-21.412653,65.296555,-19.274471,-0.78526306,-33.761528,-0.8642082,-8.931803,-3.6965904,-14.943872,-4.354723,-17.059721,-1.1494495868682861,9.070294618140906e-05,0.07097505778074265,0.158935546875,3019.083251953125
252,,None_f126,194817__csum__amen-break-mashed-164bpm.wav,860160,867840,0.002454085648059845,-653.4684,6.991293,-41.80906,55.50238,-21.034819,-2.0739784,-29.118422,6.825735,-18.279745,-17.432983,-16.883566,-14.395664,-24.428238,-1.1693488359451294,0.0002040816325461492,0.06791383028030396,0.16067709028720856,3433.66259765625
253,,None_f126,194817__csum__amen-break-mashed-164bpm.wav,860160,867840,0.002454085648059845,-653.4684,6.991293,-41.80906,55.50238,-21.034819,-2.0739784,-29.118422,6.825735,-18.279745,-17.432983,-16.883566,-14.395664,-24.428238,-1.1693488359451294,0.0002040816325461492,0.06791383028030396,0.16067709028720856,3433.66259765625
254,,None_f127,194817__csum__amen-break-mashed-164bpm.wav,867840,871936,0.005654510576277971,-641.3051,57.376625,-33.65184,72.57749,-11.617891,11.6128845,-22.335962,6.6475105,-3.9762821,1.255291,-4.6434326,-7.8809166,-16.42372,-1.122516393661499,0.0014285714132711291,0.07684807479381561,0.137939453125,2012.9451904296875
255,,None_f127,194817__csum__amen-break-mashed-164bpm.wav,867840,871936,0.005654510576277971,-641.3051,57.376625,-33.65184,72.57749,-11.617891,11.6128845,-22.335962,6.6475105,-3.9762821,1.255291,-4.6434326,-7.8809166,-16.42372,-1.122516393661499,0.0014285714132711291,0.07684807479381561,0.137939453125,2012.9451904296875
256,,None_f128,194817__csum__amen-break-mashed-164bpm.wav,871936,876032,0.015464705415070057,-639.89856,80.83851,22.86042,110.05553,22.897999,29.118666,-0.20881653,28.924675,4.5475082,14.4339485,-2.0565262,8.309896,1.806839,-2.9201629161834717,0.0032879819627851248,0.00448979577049613,0.01708984375,513.130615234375
257,,None_f128,194817__csum__amen-break-mashed-164bpm.wav,871936,876032,0.015464705415070057,-639.89856,80.83851,22.86042,110.05553,22.897999,29.118666,-0.20881653,28.924675,4.5475082,14.4339485,-2.0565262,8.309896,1.806839,-2.9201629161834717,0.0032879819627851248,0.00448979577049613,0.01708984375,513.130615234375
258,,None_f129,194817__csum__amen-break-mashed-164bpm.wav,876032,879616,0.012069982077394212,-684.9991,114.386826,12.800816,112.69724,25.174812,33.033924,0.75434875,31.639698,4.7185326,9.542704,-4.53743,5.600313,-16.02119,-1.1204321384429932,0.0032879819627851248,0.07907029241323471,0.02008928544819355,802.4526977539062
259,,None_f129,194817__csum__amen-break-mashed-164bpm.wav,876032,879616,0.012069982077394212,-684.9991,114.386826,12.800816,112.69724,25.174812,33.033924,0.75434875,31.639698,4.7185326,9.542704,-4.53743,5.600313,-16.02119,-1.1204321384429932,0.0032879819627851248,0.07907029241323471,0.02008928544819355,802.4526977539062
260,,None_f130,194817__csum__amen-break-mashed-164bpm.wav,879616,887808,0.010958184488117695,-680.3907,134.74222,22.393227,101.42575,19.531555,36.760986,-2.4570808,16.664894,-0.41088867,-1.3433189,-4.2471905,5.47678,-12.129034,-2.0170726776123047,0.0014739228645339608,0.011088435538113117,0.0198974609375,627.2361450195312
261,,None_f130,194817__csum__amen-break-mashed-164bpm.wav,879616,887808,0.010958184488117695,-680.3907,134.74222,22.393227,101.42575,19.531555,36.760986,-2.4570808,16.664894,-0.41088867,-1.3433189,-4.2471905,5.47678,-12.129034,-2.0170726776123047,0.0014739228645339608,0.011088435538113117,0.0198974609375,627.2361450195312
262,,None_f131,194817__csum__amen-break-mashed-164bpm.wav,887808,896000,0.011492352001369,-676.136,134.94809,19.856071,102.45131,15.51712,38.388298,-0.4957962,18.732405,1.4256172,-1.3693924,-6.4554214,2.3788376,-12.069748,-0.9193440675735474,0.0,0.12040816247463226,0.022216796875,671.4478149414062
263,,None_f131,194817__csum__amen-break-mashed-164bpm.wav,887808,896000,0.011492352001369,-676.136,134.94809,19.856071,102.45131,15.51712,38.388298,-0.4957962,18.732405,1.4256172,-1.3693924,-6.4554214,2.3788376,-12.069748,-0.9193440675735474,0.0,0.12040816247463226,0.022216796875,671.4478149414062
264,,None_f132,194817__csum__amen-break-mashed-164bpm.wav,896000,904192,0.005054484587162733,-638.4284,65.293434,-50.207172,67.16504,-6.3101273,21.08839,-12.793877,14.357117,-12.331661,-5.503994,-14.539955,-1.271637,-11.009062,-0.7623127102851868,0.0,0.1728571355342865,0.1248779296875,2023.4454345703125
265,,None_f132,194817__csum__amen-break-mashed-164bpm.wav,896000,904192,0.005054484587162733,-638.4284,65.293434,-50.207172,67.16504,-6.3101273,21.08839,-12.793877,14.357117,-12.331661,-5.503994,-14.539955,-1.271637,-11.009062,-0.7623127102851868,0.0,0.1728571355342865,0.1248779296875,2023.4454345703125
266,,None_f133,194817__csum__amen-break-mashed-164bpm.wav,904192,908800,0.015558093786239624,-600.0102,86.527985,-4.046814,115.54562,7.920128,18.884916,-0.23963165,21.772825,-6.7939205,10.238005,-3.2221756,-2.5539703,-9.206097,-2.0785906314849854,0.00038548753946088254,0.008730159141123295,0.0661892369389534,978.3945922851562
267,,None_f133,194817__csum__amen-break-mashed-164bpm.wav,904192,908800,0.015558093786239624,-600.0102,86.527985,-4.046814,115.54562,7.920128,18.884916,-0.23963165,21.772825,-6.7939205,10.238005,-3.2221756,-2.5539703,-9.206097,-2.0785906314849854,0.00038548753946088254,0.008730159141123295,0.0661892369389534,978.3945922851562
268,,None_f134,194817__csum__amen-break-mashed-164bpm.wav,908800,919552,0.002758204582191649,-676.83185,21.24612,-40.149307,95.238914,-14.591845,12.219795,-15.086752,10.348135,-8.3638,4.122242,-9.583282,-10.133644,-17.875944,-1.643570899963379,0.0,0.02272108756005764,0.1593191921710968,3413.01123046875
269,,None_f134,194817__csum__amen-break-mashed-164bpm.wav,908800,919552,0.002758204582191649,-676.83185,21.24612,-40.149307,95.238914,-14.591845,12.219795,-15.086752,10.348135,-8.3638,4.122242,-9.583282,-10.133644,-17.875944,-1.643570899963379,0.0,0.02272108756005764,0.1593191921710968,3413.01123046875
270,,None_f135,194817__csum__amen-break-mashed-164bpm.wav,919552,928256,0.004406397833543665,-627.4926,73.812386,-47.405388,65.32088,-4.5628967,24.91714,-7.744404,18.080511,-5.752962,-0.25197983,-10.16674,2.1546345,-9.699936,-2.0821456909179688,0.0006349206087179482,0.008911564946174622,0.1266084611415863,2324.427734375
271,,None_f135,194817__csum__amen-break-mashed-164bpm.wav,919552,928256,0.004406397833543665,-627.4926,73.812386,-47.405388,65.32088,-4.5628967,24.91714,-7.744404,18.080511,-5.752962,-0.25197983,-10.16674,2.1546345,-9.699936,-2.0821456909179688,0.0006349206087179482,0.008911564946174622,0.1266084611415863,2324.427734375
272,,None_f136,194817__csum__amen-break-mashed-164bpm.wav,928256,931840,0.003917605217014041,-649.7166,34.436928,-21.434082,66.88983,-3.565256,-6.4732246,-25.66772,13.670458,-8.694233,-8.482586,-19.279465,-6.044956,-19.23373,-1.1141108274459839,0.0018140589818358421,0.0787074863910675,0.1453683078289032,2470.194580078125
273,,None_f136,194817__csum__amen-break-mashed-164bpm.wav,928256,931840,0.003917605217014041,-649.7166,34.436928,-21.434082,66.88983,-3.565256,-6.4732246,-25.66772,13.670458,-8.694233,-8.482586,-19.279465,-6.044956,-19.23373,-1.1141108274459839,0.0018140589818358421,0.0787074863910675,0.1453683078289032,2470.194580078125
274,,None_f137,194817__csum__amen-break-mashed-164bpm.wav,931840,944640,0.004208202660083771,-623.49274,52.568256,-26.271544,54.51732,-22.331491,8.319414,-21.521355,6.3620796,-5.1018333,-0.5957451,-9.427845,1.1816063,-11.766979,-2.3390872478485107,0.0,0.004580498673021793,0.14031249284744263,2515.85546875
275,,None_f137,194817__csum__amen-break-mashed-164bpm.wav,931840,944640,0.004208202660083771,-623.49274,52.568256,-26.271544,54.51732,-22.331491,8.319414,-21.521355,6.3620796,-5.1018333,-0.5957451,-9.427845,1.1816063,-11.766979,-2.3390872478485107,0.0,0.004580498673021793,0.14031249284744263,2515.85546875
276,,None_f138,194817__csum__amen-break-mashed-164bpm.wav,944640,952320,0.011239001154899597,-682.16034,137.78647,23.141636,100.40039,17.273243,37.06669,-3.2501907,17.296309,-2.855751,-1.367073,-3.9330444,4.2606583,-13.169107,-5.0,0.0,2.2675736545352265e-05,0.02187499962747097,691.6786499023438
277,,None_f138,194817__csum__amen-break-mashed-164bpm.wav,944640,952320,0.011239001154899597,-682.16034,137.78647,23.141636,100.40039,17.273243,37.06669,-3.2501907,17.296309,-2.855751,-1.367073,-3.9330444,4.2606583,-13.169107,-5.0,0.0,2.2675736545352265e-05,0.02187499962747097,691.6786499023438
278,,None_f139,194817__csum__amen-break-mashed-164bpm.wav,952320,965120,0.0026900777220726013,-676.35944,35.29792,-56.698807,69.22432,-20.2274,6.8258095,-18.434565,4.18696,-18.599424,-8.681057,-15.944065,-7.620735,-8.809113,-2.52386474609375,0.0,0.0029931971803307533,0.15625,3130.168701171875
279,,None_f139,194817__csum__amen-break-mashed-164bpm.wav,952320,965120,0.0026900777220726013,-676.35944,35.29792,-56.698807,69.22432,-20.2274,6.8258095,-18.434565,4.18696,-18.599424,-8.681057,-15.944065,-7.620735,-8.809113,-2.52386474609375,0.0,0.0029931971803307533,0.15625,3130.168701171875
280,,None_f140,194817__csum__amen-break-mashed-164bpm.wav,965120,968704,0.002085265171314989,-700.8038,34.366722,-46.09915,69.96207,-13.915564,10.788647,-20.257647,13.866533,0.15728378,3.671381,-3.477211,-7.1582336,-13.291424,-1.1719746589660645,0.00015873015217948705,0.0674603208899498,0.1626674085855484,3792.392822265625
281,,None_f140,194817__csum__amen-break-mashed-164bpm.wav,965120,968704,0.002085265171314989,-700.8038,34.366722,-46.09915,69.96207,-13.915564,10.788647,-20.257647,13.866533,0.15728378,3.671381,-3.477211,-7.1582336,-13.291424,-1.1719746589660645,0.00015873015217948705,0.0674603208899498,0.1626674085855484,3792.392822265625
282,,None_f141,194817__csum__amen-break-mashed-164bpm.wav,968704,972799,0.002832233440130949,-642.4689,25.134148,-32.106472,67.675186,-4.6169395,-5.186142,-25.211466,16.4121,-5.539572,-4.3545876,-13.364557,-6.3068066,-17.58792,-1.1155219078063965,0.0009977323934435844,0.07764172554016113,0.149658203125,3552.20751953125
283,,None_f141,194817__csum__amen-break-mashed-164bpm.wav,968704,972799,0.002832233440130949,-642.4689,25.134148,-32.106472,67.675186,-4.6169395,-5.186142,-25.211466,16.4121,-5.539572,-4.3545876,-13.364557,-6.3068066,-17.58792,-1.1155219078063965,0.0009977323934435844,0.07764172554016113,0.149658203125,3552.20751953125
284,,None_f142,194817__csum__amen-break-mashed-164bpm.wav,972799,976896,0.003269263044574192,-633.2865,27.024784,-30.20969,68.9426,-5.628544,-5.211609,-23.664928,16.586649,-2.7713985,-2.623808,-11.214687,-2.2487183,-18.297153,-1.1357742547988892,0.0,0.07315192371606827,0.1547096073627472,3656.34326171875
285,,None_f142,194817__csum__amen-break-mashed-164bpm.wav,972799,976896,0.003269263044574192,-633.2865,27.024784,-30.20969,68.9426,-5.628544,-5.211609,-23.664928,16.586649,-2.7713985,-2.623808,-11.214687,-2.2487183,-18.297153,-1.1357742547988892,0.0,0.07315192371606827,0.1547096073627472,3656.34326171875
286,,None_f143,194817__csum__amen-break-mashed-164bpm.wav,976896,980992,0.006936575751751661,-609.41315,43.700516,1.1837234,84.52178,-6.6190147,19.56456,-18.643923,8.115177,1.0849533,0.0078315735,-4.4608364,2.6336193,-10.7340355,-1.1257930994033813,0.00038548753946088254,0.07523809373378754,0.16845703125,2245.760986328125
287,,None_f143,194817__csum__amen-break-mashed-164bpm.wav,976896,980992,0.006936575751751661,-609.41315,43.700516,1.1837234,84.52178,-6.6190147,19.56456,-18.643923,8.115177,1.0849533,0.0078315735,-4.4608364,2.6336193,-10.7340355,-1.1257930994033813,0.00038548753946088254,0.07523809373378754,0.16845703125,2245.760986328125
288,,None_f144,194817__csum__amen-break-mashed-164bpm.wav,980992,989184,0.00864336546510458,-687.70593,133.61784,8.615002,95.532524,9.6877365,30.070621,2.1463623,27.866127,9.5047455,8.095617,-3.0479126,7.3353767,-4.4325676,-2.046743392944336,0.0,0.00897959154099226,0.0406494140625,613.2175903320312
289,,None_f144,194817__csum__amen-break-mashed-164bpm.wav,980992,989184,0.00864336546510458,-687.70593,133.61784,8.615002,95.532524,9.6877365,30.070621,2.1463623,27.866127,9.5047455,8.095617,-3.0479126,7.3353767,-4.4325676,-2.046743392944336,0.0,0.00897959154099226,0.0406494140625,613.2175903320312
290,,None_f145,194817__csum__amen-break-mashed-164bpm.wav,989184,992768,0.009822570851870946,-689.53925,123.58528,0.39476776,96.7755,15.34436,34.211967,-2.3907166,33.94095,4.293949,5.929718,1.6186905,4.16671,3.08947,-2.631601333618164,0.00043083899072371423,0.002766439924016595,0.0345982126891613,1236.3092041015625
291,,None_f145,194817__csum__amen-break-mashed-164bpm.wav,989184,992768,0.009822570851870946,-689.53925,123.58528,0.39476776,96.7755,15.34436,34.211967,-2.3907166,33.94095,4.293949,5.929718,1.6186905,4.16671,3.08947,-2.631601333618164,0.00043083899072371423,0.002766439924016595,0.0345982126891613,1236.3092041015625
292,,None_f146,194817__csum__amen-break-mashed-164bpm.wav,992768,1000960,0.00494114076718688,-623.8858,50.130672,-58.78653,61.548462,-19.992601,6.811409,-14.648134,4.694927,-16.912394,-4.3940735,-14.380569,-1.7946625,-10.631266,-0.7462620735168457,0.0010204081190750003,0.18038548529148102,0.138671875,2514.637451171875
293,,None_f146,194817__csum__amen-break-mashed-164bpm.wav,992768,1000960,0.00494114076718688,-623.8858,50.130672,-58.78653,61.548462,-19.992601,6.811409,-14.648134,4.694927,-16.912394,-4.3940735,-14.380569,-1.7946625,-10.631266,-0.7462620735168457,0.0010204081190750003,0.18038548529148102,0.138671875,2514.637451171875
294,,None_f147,194817__csum__amen-break-mashed-164bpm.wav,1000960,1005568,0.018180838889545865,-648.39136,99.95666,21.66557,108.18323,24.891602,37.718464,3.0771332,24.744278,8.56892,2.2342262,-2.5196114,4.633274,-11.648197,-2.6901960372924805,0.0016099773347377777,0.0036507935728877783,0.014973958022892475,394.315673828125
295,,None_f147,194817__csum__amen-break-mashed-164bpm.wav,1000960,1005568,0.018180838889545865,-648.39136,99.95666,21.66557,108.18323,24.891602,37.718464,3.0771332,24.744278,8.56892,2.2342262,-2.5196114,4.633274,-11.648197,-2.6901960372924805,0.0016099773347377777,0.0036507935728877783,0.014973958022892475,394.315673828125
296,,None_f148,194817__csum__amen-break-mashed-164bpm.wav,1005568,1009151,0.01074501552752086,-613.93066,130.98819,-17.46714,71.50365,4.8626595,11.039772,-21.330378,11.891865,10.480015,2.178135,10.765488,12.162596,-2.570259,-1.2070051431655884,0.0,0.06208616867661476,0.0357142873108387,1237.369873046875
297,,None_f148,194817__csum__amen-break-mashed-164bpm.wav,1005568,1009151,0.01074501552752086,-613.93066,130.98819,-17.46714,71.50365,4.8626595,11.039772,-21.330378,11.891865,10.480015,2.178135,10.765488,12.162596,-2.570259,-1.2070051431655884,0.0,0.06208616867661476,0.0357142873108387,1237.369873046875
298,,None_f149,194817__csum__amen-break-mashed-164bpm.wav,1009151,1016832,0.003776124479000347,-628.48016,71.30476,-45.655426,53.15267,-21.481098,13.13781,-13.5545635,16.159056,-5.444189,7.24543,-4.0652657,7.561779,-4.6083164,-0.7809372544288635,0.0,0.16560091078281403,0.12587867677211761,2418.1298828125
299,,None_f149,194817__csum__amen-break-mashed-164bpm.wav,1009151,1016832,0.003776124479000347,-628.48016,71.30476,-45.655426,53.15267,-21.481098,13.13781,-13.5545635,16.159056,-5.444189,7.24543,-4.0652657,7.561779,-4.6083164,-0.7809372544288635,0.0,0.16560091078281403,0.12587867677211761,2418.1298828125
300,,None_f150,194817__csum__amen-break-mashed-164bpm.wav,1016832,1021440,0.004406375603543388,-618.6525,61.413612,-44.838238,58.086834,-20.716816,2.3025208,-33.028,-0.6632385,-14.715389,0.4467392,-10.231796,2.5015335,-18.534874,-1.0821456909179688,9.070294618140906e-05,0.08285713940858841,0.1354166716337204,2519.853515625
301,,None_f150,194817__csum__amen-break-mashed-164bpm.wav,1016832,1021440,0.004406375603543388,-618.6525,61.413612,-44.838238,58.086834,-20.716816,2.3025208,-33.028,-0.6632385,-14.715389,0.4467392,-10.231796,2.5015335,-18.534874,-1.0821456909179688,9.070294618140906e-05,0.08285713940858841,0.1354166716337204,2519.853515625
302,,None_f151,194817__csum__amen-break-mashed-164bpm.wav,1021440,1025535,0.004971327260136604,-605.0804,74.90021,-40.48482,58.34207,-18.212317,1.934475,-34.614536,-0.93424225,-17.031109,-2.903736,-11.648134,3.0599632,-14.648935,-1.1571587324142456,0.0002040816325461492,0.06984127312898636,0.13525390625,2436.389404296875
303,,None_f151,194817__csum__amen-break-mashed-164bpm.wav,1021440,1025535,0.004971327260136604,-605.0804,74.90021,-40.48482,58.34207,-18.212317,1.934475,-34.614536,-0.93424225,-17.031109,-2.903736,-11.648134,3.0599632,-14.648935,-1.1571587324142456,0.0002040816325461492,0.06984127312898636,0.13525390625,2436.389404296875
304,,None_f152,194817__csum__amen-break-mashed-164bpm.wav,1025535,1029632,0.005330539552568517,-594.9018,78.41282,-39.555573,58.02009,-17.880476,1.7953911,-34.419823,-0.5600281,-17.70943,-3.5466537,-12.28697,2.6535034,-13.854399,-1.1681867837905884,0.0005442177061922848,0.06843537092208862,0.13225963711738586,2441.11376953125
305,,None_f152,194817__csum__amen-break-mashed-164bpm.wav,1025535,1029632,0.005330539552568517,-594.9018,78.41282,-39.555573,58.02009,-17.880476,1.7953911,-34.419823,-0.5600281,-17.70943,-3.5466537,-12.28697,2.6535034,-13.854399,-1.1681867837905884,0.0005442177061922848,0.06843537092208862,0.13225963711738586,2441.11376953125
